store_id,item_id,.model,date,sales,.mean,
TX_2,FOODS_3_298,bu,12.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,13.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,14.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,15.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,16.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,17.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,18.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,19.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,20.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,21.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,22.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_298,bu,23.05.16,N(0.36, 0.42),0.358699626
TX_2,FOODS_3_299,bu,26.04.16,N(2.9, 3.6),2.882295693
TX_2,FOODS_3_299,bu,27.04.16,N(2.9, 3.7),2.930305545
TX_2,FOODS_3_299,bu,28.04.16,N(3, 3.8),2.970848782
TX_2,FOODS_3_299,bu,29.04.16,N(2.6, 3.9),2.623848304
TX_2,FOODS_3_299,bu,30.04.16,N(3.1, 4),3.130767185
TX_2,FOODS_3_299,bu,01.05.16,N(3.4, 4.1),3.37211162
TX_2,FOODS_3_299,bu,02.05.16,N(3.7, 4.2),3.655712197
TX_2,FOODS_3_299,bu,03.05.16,N(2.9, 4.3),2.882295693
TX_2,FOODS_3_299,bu,04.05.16,N(2.9, 4.4),2.930305545
TX_2,FOODS_3_299,bu,05.05.16,N(3, 4.4),2.970848782
TX_2,FOODS_3_299,bu,06.05.16,N(2.6, 4.5),2.623848304
TX_2,FOODS_3_299,bu,07.05.16,N(3.1, 4.6),3.130767185
TX_2,FOODS_3_299,bu,08.05.16,N(3.4, 4.7),3.37211162
TX_2,FOODS_3_299,bu,09.05.16,N(3.7, 4.8),3.655712197
TX_2,FOODS_3_299,bu,10.05.16,N(2.9, 4.9),2.882295693
TX_2,FOODS_3_299,bu,11.05.16,N(2.9, 5),2.930305545
TX_2,FOODS_3_299,bu,12.05.16,N(3, 5.1),2.970848782
TX_2,FOODS_3_299,bu,13.05.16,N(2.6, 5.2),2.623848304
TX_2,FOODS_3_299,bu,14.05.16,N(3.1, 5.3),3.130767185
TX_2,FOODS_3_299,bu,15.05.16,N(3.4, 5.3),3.37211162
TX_2,FOODS_3_299,bu,16.05.16,N(3.7, 5.4),3.655712197
TX_2,FOODS_3_299,bu,17.05.16,N(2.9, 5.5),2.882295693
TX_2,FOODS_3_299,bu,18.05.16,N(2.9, 5.6),2.930305545
TX_2,FOODS_3_299,bu,19.05.16,N(3, 5.7),2.970848782
TX_2,FOODS_3_299,bu,20.05.16,N(2.6, 5.8),2.623848304
TX_2,FOODS_3_299,bu,21.05.16,N(3.1, 5.9),3.130767185
TX_2,FOODS_3_299,bu,22.05.16,N(3.4, 6),3.37211162
TX_2,FOODS_3_299,bu,23.05.16,N(3.7, 6.1),3.655712197
TX_2,FOODS_3_300,bu,26.04.16,N(4.7, 3.4),4.747365222
TX_2,FOODS_3_300,bu,27.04.16,N(4.7, 3.5),4.705597694
TX_2,FOODS_3_300,bu,28.04.16,N(4.4, 3.7),4.402882068
TX_2,FOODS_3_300,bu,29.04.16,N(4.6, 3.8),4.579995405
TX_2,FOODS_3_300,bu,30.04.16,N(4.9, 4),4.901480816
TX_2,FOODS_3_300,bu,01.05.16,N(5.1, 4.1),5.067751532
TX_2,FOODS_3_300,bu,02.05.16,N(5.1, 4.3),5.11927323
TX_2,FOODS_3_300,bu,03.05.16,N(4.7, 4.4),4.747365222
TX_2,FOODS_3_300,bu,04.05.16,N(4.7, 4.6),4.705597694
TX_2,FOODS_3_300,bu,05.05.16,N(4.4, 4.7),4.402882068
TX_2,FOODS_3_300,bu,06.05.16,N(4.6, 4.9),4.579995405
TX_2,FOODS_3_300,bu,07.05.16,N(4.9, 5),4.901480816
TX_2,FOODS_3_300,bu,08.05.16,N(5.1, 5.2),5.067751532
TX_2,FOODS_3_300,bu,09.05.16,N(5.1, 5.3),5.11927323
TX_2,FOODS_3_300,bu,10.05.16,N(4.7, 5.5),4.747365222
TX_2,FOODS_3_300,bu,11.05.16,N(4.7, 5.7),4.705597694
TX_2,FOODS_3_300,bu,12.05.16,N(4.4, 5.8),4.402882068
TX_2,FOODS_3_300,bu,13.05.16,N(4.6, 6),4.579995405
TX_2,FOODS_3_300,bu,14.05.16,N(4.9, 6.1),4.901480816
TX_2,FOODS_3_300,bu,15.05.16,N(5.1, 6.3),5.067751532
TX_2,FOODS_3_300,bu,16.05.16,N(5.1, 6.4),5.11927323
TX_2,FOODS_3_300,bu,17.05.16,N(4.7, 6.6),4.747365222
TX_2,FOODS_3_300,bu,18.05.16,N(4.7, 6.7),4.705597694
TX_2,FOODS_3_300,bu,19.05.16,N(4.4, 6.9),4.402882068
TX_2,FOODS_3_300,bu,20.05.16,N(4.6, 7),4.579995405
TX_2,FOODS_3_300,bu,21.05.16,N(4.9, 7.2),4.901480816
TX_2,FOODS_3_300,bu,22.05.16,N(5.1, 7.3),5.067751532
TX_2,FOODS_3_300,bu,23.05.16,N(5.1, 7.5),5.11927323
TX_2,FOODS_3_301,bu,26.04.16,N(0.81, 1.2),0.807408662
TX_2,FOODS_3_301,bu,27.04.16,N(0.86, 1.2),0.862902687
TX_2,FOODS_3_301,bu,28.04.16,N(0.53, 1.3),0.529646166
TX_2,FOODS_3_301,bu,29.04.16,N(0.4, 1.3),0.401739296
TX_2,FOODS_3_301,bu,30.04.16,N(0.49, 1.3),0.488117189
TX_2,FOODS_3_301,bu,01.05.16,N(0.52, 1.3),0.519724799
TX_2,FOODS_3_301,bu,02.05.16,N(0.76, 1.3),0.756461261
TX_2,FOODS_3_301,bu,03.05.16,N(0.81, 1.3),0.807408662
TX_2,FOODS_3_301,bu,04.05.16,N(0.86, 1.3),0.862902687
TX_2,FOODS_3_301,bu,05.05.16,N(0.53, 1.3),0.529646166
TX_2,FOODS_3_301,bu,06.05.16,N(0.4, 1.3),0.401739296
TX_2,FOODS_3_301,bu,07.05.16,N(0.49, 1.4),0.488117189
TX_2,FOODS_3_301,bu,08.05.16,N(0.52, 1.4),0.519724799
TX_2,FOODS_3_301,bu,09.05.16,N(0.76, 1.4),0.756461261
TX_2,FOODS_3_301,bu,10.05.16,N(0.81, 1.4),0.807408662
TX_2,FOODS_3_301,bu,11.05.16,N(0.86, 1.4),0.862902687
TX_2,FOODS_3_301,bu,12.05.16,N(0.53, 1.4),0.529646166
TX_2,FOODS_3_301,bu,13.05.16,N(0.4, 1.4),0.401739296
TX_2,FOODS_3_301,bu,14.05.16,N(0.49, 1.4),0.488117189
TX_2,FOODS_3_301,bu,15.05.16,N(0.52, 1.4),0.519724799
TX_2,FOODS_3_301,bu,16.05.16,N(0.76, 1.4),0.756461261
TX_2,FOODS_3_301,bu,17.05.16,N(0.81, 1.5),0.807408662
TX_2,FOODS_3_301,bu,18.05.16,N(0.86, 1.5),0.862902687
TX_2,FOODS_3_301,bu,19.05.16,N(0.53, 1.5),0.529646166
TX_2,FOODS_3_301,bu,20.05.16,N(0.4, 1.5),0.401739296
TX_2,FOODS_3_301,bu,21.05.16,N(0.49, 1.5),0.488117189
TX_2,FOODS_3_301,bu,22.05.16,N(0.52, 1.5),0.519724799
TX_2,FOODS_3_301,bu,23.05.16,N(0.76, 1.5),0.756461261
TX_2,FOODS_3_302,bu,26.04.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,27.04.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,28.04.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,29.04.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,30.04.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,01.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,02.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,03.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,04.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,05.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,06.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,07.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,08.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,09.05.16,N(2.5, 3.8),2.460543747
TX_2,FOODS_3_302,bu,10.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,11.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,12.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,13.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,14.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,15.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,16.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,17.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,18.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,19.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,20.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,21.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,22.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_302,bu,23.05.16,N(2.5, 3.9),2.460543747
TX_2,FOODS_3_303,bu,26.04.16,N(0.49, 0.61),0.493768808
TX_2,FOODS_3_303,bu,27.04.16,N(0.19, 0.61),0.189611962
TX_2,FOODS_3_303,bu,28.04.16,N(0.43, 0.61),0.425530102
TX_2,FOODS_3_303,bu,29.04.16,N(0.42, 0.61),0.417053559
TX_2,FOODS_3_303,bu,30.04.16,N(0.37, 0.61),0.367747438
TX_2,FOODS_3_303,bu,01.05.16,N(0.64, 0.61),0.643302038
TX_2,FOODS_3_303,bu,02.05.16,N(0.6, 0.61),0.600827959
TX_2,FOODS_3_303,bu,03.05.16,N(0.49, 0.61),0.493768808
TX_2,FOODS_3_303,bu,04.05.16,N(0.19, 0.61),0.189611962
TX_2,FOODS_3_303,bu,05.05.16,N(0.43, 0.61),0.425530102
TX_2,FOODS_3_303,bu,06.05.16,N(0.42, 0.61),0.417053559
TX_2,FOODS_3_303,bu,07.05.16,N(0.37, 0.61),0.367747438
TX_2,FOODS_3_303,bu,08.05.16,N(0.64, 0.61),0.643302038
TX_2,FOODS_3_303,bu,09.05.16,N(0.6, 0.61),0.600827959
TX_2,FOODS_3_303,bu,10.05.16,N(0.49, 0.61),0.493768808
TX_2,FOODS_3_303,bu,11.05.16,N(0.19, 0.61),0.189611962
TX_2,FOODS_3_303,bu,12.05.16,N(0.43, 0.61),0.425530102
TX_2,FOODS_3_303,bu,13.05.16,N(0.42, 0.61),0.417053559
TX_2,FOODS_3_303,bu,14.05.16,N(0.37, 0.61),0.367747438
TX_2,FOODS_3_303,bu,15.05.16,N(0.64, 0.61),0.643302038
TX_2,FOODS_3_303,bu,16.05.16,N(0.6, 0.61),0.600827959
TX_2,FOODS_3_303,bu,17.05.16,N(0.49, 0.61),0.493768808
TX_2,FOODS_3_303,bu,18.05.16,N(0.19, 0.61),0.189611962
TX_2,FOODS_3_303,bu,19.05.16,N(0.43, 0.61),0.425530102
TX_2,FOODS_3_303,bu,20.05.16,N(0.42, 0.61),0.417053559
TX_2,FOODS_3_303,bu,21.05.16,N(0.37, 0.61),0.367747438
TX_2,FOODS_3_303,bu,22.05.16,N(0.64, 0.61),0.643302038
TX_2,FOODS_3_303,bu,23.05.16,N(0.6, 0.61),0.600827959
TX_2,FOODS_3_304,bu,26.04.16,N(1.8, 2.2),1.793973314
TX_2,FOODS_3_304,bu,27.04.16,N(1.6, 2.2),1.576858342
TX_2,FOODS_3_304,bu,28.04.16,N(1.3, 2.2),1.265512557
TX_2,FOODS_3_304,bu,29.04.16,N(1.3, 2.2),1.288034921
TX_2,FOODS_3_304,bu,30.04.16,N(1.5, 2.2),1.451925108
TX_2,FOODS_3_304,bu,01.05.16,N(2, 2.2),2.04508312
TX_2,FOODS_3_304,bu,02.05.16,N(2.5, 2.2),2.518519654
TX_2,FOODS_3_304,bu,03.05.16,N(1.8, 2.2),1.793973314
TX_2,FOODS_3_304,bu,04.05.16,N(1.6, 2.2),1.576858342
TX_2,FOODS_3_304,bu,05.05.16,N(1.3, 2.2),1.265512557
TX_2,FOODS_3_304,bu,06.05.16,N(1.3, 2.2),1.288034921
TX_2,FOODS_3_304,bu,07.05.16,N(1.5, 2.2),1.451925108
TX_2,FOODS_3_304,bu,08.05.16,N(2, 2.2),2.04508312
TX_2,FOODS_3_304,bu,09.05.16,N(2.5, 2.2),2.518519654
TX_2,FOODS_3_304,bu,10.05.16,N(1.8, 2.2),1.793973314
TX_2,FOODS_3_304,bu,11.05.16,N(1.6, 2.2),1.576858342
TX_2,FOODS_3_304,bu,12.05.16,N(1.3, 2.2),1.265512557
TX_2,FOODS_3_304,bu,13.05.16,N(1.3, 2.2),1.288034921
TX_2,FOODS_3_304,bu,14.05.16,N(1.5, 2.2),1.451925108
TX_2,FOODS_3_304,bu,15.05.16,N(2, 2.2),2.04508312
TX_2,FOODS_3_304,bu,16.05.16,N(2.5, 2.2),2.518519654
TX_2,FOODS_3_304,bu,17.05.16,N(1.8, 2.2),1.793973314
TX_2,FOODS_3_304,bu,18.05.16,N(1.6, 2.2),1.576858342
TX_2,FOODS_3_304,bu,19.05.16,N(1.3, 2.2),1.265512557
TX_2,FOODS_3_304,bu,20.05.16,N(1.3, 2.2),1.288034921
TX_2,FOODS_3_304,bu,21.05.16,N(1.5, 2.2),1.451925108
TX_2,FOODS_3_304,bu,22.05.16,N(2, 2.2),2.04508312
TX_2,FOODS_3_304,bu,23.05.16,N(2.5, 2.2),2.518519654
TX_2,FOODS_3_305,bu,26.04.16,N(1.1, 1.9),1.139729328
TX_2,FOODS_3_305,bu,27.04.16,N(0.78, 1.9),0.782162797
TX_2,FOODS_3_305,bu,28.04.16,N(0.62, 1.9),0.623467499
TX_2,FOODS_3_305,bu,29.04.16,N(0.95, 1.9),0.952977407
TX_2,FOODS_3_305,bu,30.04.16,N(0.85, 2),0.848450172
TX_2,FOODS_3_305,bu,01.05.16,N(1.3, 2),1.320795986
TX_2,FOODS_3_305,bu,02.05.16,N(1.3, 2),1.280310205
TX_2,FOODS_3_305,bu,03.05.16,N(1.1, 2),1.139729328
TX_2,FOODS_3_305,bu,04.05.16,N(0.78, 2),0.782162797
TX_2,FOODS_3_305,bu,05.05.16,N(0.62, 2),0.623467499
TX_2,FOODS_3_305,bu,06.05.16,N(0.95, 2),0.952977407
TX_2,FOODS_3_305,bu,07.05.16,N(0.85, 2),0.848450172
TX_2,FOODS_3_305,bu,08.05.16,N(1.3, 2),1.320795986
TX_2,FOODS_3_305,bu,09.05.16,N(1.3, 2),1.280310205
TX_2,FOODS_3_305,bu,10.05.16,N(1.1, 2),1.139729328
TX_2,FOODS_3_305,bu,11.05.16,N(0.78, 2),0.782162797
TX_2,FOODS_3_305,bu,12.05.16,N(0.62, 2),0.623467499
TX_2,FOODS_3_305,bu,13.05.16,N(0.95, 2),0.952977407
TX_2,FOODS_3_305,bu,14.05.16,N(0.85, 2),0.848450172
TX_2,FOODS_3_305,bu,15.05.16,N(1.3, 2),1.320795986
TX_2,FOODS_3_305,bu,16.05.16,N(1.3, 2),1.280310205
TX_2,FOODS_3_305,bu,17.05.16,N(1.1, 2),1.139729328
TX_2,FOODS_3_305,bu,18.05.16,N(0.78, 2),0.782162797
TX_2,FOODS_3_305,bu,19.05.16,N(0.62, 2),0.623467499
TX_2,FOODS_3_305,bu,20.05.16,N(0.95, 2),0.952977407
TX_2,FOODS_3_305,bu,21.05.16,N(0.85, 2),0.848450172
TX_2,FOODS_3_305,bu,22.05.16,N(1.3, 2),1.320795986
TX_2,FOODS_3_305,bu,23.05.16,N(1.3, 2),1.280310205
TX_2,FOODS_3_306,bu,26.04.16,N(6.2, 1.8),6.227888028
TX_2,FOODS_3_306,bu,27.04.16,N(5.7, 1.8),5.696141474
TX_2,FOODS_3_306,bu,28.04.16,N(5.1, 1.8),5.138864151
TX_2,FOODS_3_306,bu,29.04.16,N(5.7, 1.8),5.744319333
TX_2,FOODS_3_306,bu,30.04.16,N(6.2, 1.9),6.190069971
TX_2,FOODS_3_306,bu,01.05.16,N(6.5, 1.9),6.500061514
TX_2,FOODS_3_306,bu,02.05.16,N(6.8, 1.9),6.842457467
TX_2,FOODS_3_306,bu,03.05.16,N(6.4, 1.9),6.418680029
TX_2,FOODS_3_306,bu,04.05.16,N(5.9, 1.9),5.886933475
TX_2,FOODS_3_306,bu,05.05.16,N(5.3, 1.9),5.329656151
TX_2,FOODS_3_306,bu,06.05.16,N(5.9, 1.9),5.935111333
TX_2,FOODS_3_306,bu,07.05.16,N(6.4, 1.9),6.380861971
TX_2,FOODS_3_306,bu,08.05.16,N(6.7, 1.9),6.690853514
TX_2,FOODS_3_306,bu,09.05.16,N(7, 1.9),7.033249467
TX_2,FOODS_3_306,bu,10.05.16,N(6.6, 1.9),6.609472029
TX_2,FOODS_3_306,bu,11.05.16,N(6.1, 2),6.077725475
TX_2,FOODS_3_306,bu,12.05.16,N(5.5, 2),5.520448151
TX_2,FOODS_3_306,bu,13.05.16,N(6.1, 2),6.125903333
TX_2,FOODS_3_306,bu,14.05.16,N(6.6, 2),6.571653972
TX_2,FOODS_3_306,bu,15.05.16,N(6.9, 2),6.881645515
TX_2,FOODS_3_306,bu,16.05.16,N(7.2, 2),7.224041467
TX_2,FOODS_3_306,bu,17.05.16,N(6.8, 2),6.800264029
TX_2,FOODS_3_306,bu,18.05.16,N(6.3, 2),6.268517475
TX_2,FOODS_3_306,bu,19.05.16,N(5.7, 2),5.711240152
TX_2,FOODS_3_306,bu,20.05.16,N(6.3, 2),6.316695334
TX_2,FOODS_3_306,bu,21.05.16,N(6.8, 2.1),6.762445972
TX_2,FOODS_3_306,bu,22.05.16,N(7.1, 2.1),7.072437515
TX_2,FOODS_3_306,bu,23.05.16,N(7.4, 2.1),7.414833468
TX_2,FOODS_3_307,bu,26.04.16,N(2.3, 2.9),2.271802965
TX_2,FOODS_3_307,bu,27.04.16,N(1.3, 3.2),1.338908936
TX_2,FOODS_3_307,bu,28.04.16,N(2, 3.5),2.015000951
TX_2,FOODS_3_307,bu,29.04.16,N(1.4, 3.8),1.35572695
TX_2,FOODS_3_307,bu,30.04.16,N(2.6, 4.2),2.621976115
TX_2,FOODS_3_307,bu,01.05.16,N(2.6, 4.5),2.591783814
TX_2,FOODS_3_307,bu,02.05.16,N(3.4, 5),3.435437045
TX_2,FOODS_3_307,bu,03.05.16,N(2.3, 5.3),2.271802965
TX_2,FOODS_3_307,bu,04.05.16,N(1.3, 5.6),1.338908936
TX_2,FOODS_3_307,bu,05.05.16,N(2, 5.9),2.015000951
TX_2,FOODS_3_307,bu,06.05.16,N(1.4, 6.3),1.35572695
TX_2,FOODS_3_307,bu,07.05.16,N(2.6, 6.6),2.621976115
TX_2,FOODS_3_307,bu,08.05.16,N(2.6, 6.9),2.591783814
TX_2,FOODS_3_307,bu,09.05.16,N(3.4, 7.4),3.435437045
TX_2,FOODS_3_307,bu,10.05.16,N(2.3, 7.7),2.271802965
TX_2,FOODS_3_307,bu,11.05.16,N(1.3, 8),1.338908936
TX_2,FOODS_3_307,bu,12.05.16,N(2, 8.3),2.015000951
TX_2,FOODS_3_307,bu,13.05.16,N(1.4, 8.7),1.35572695
TX_2,FOODS_3_307,bu,14.05.16,N(2.6, 9),2.621976115
TX_2,FOODS_3_307,bu,15.05.16,N(2.6, 9.3),2.591783814
TX_2,FOODS_3_307,bu,16.05.16,N(3.4, 9.8),3.435437045
TX_2,FOODS_3_307,bu,17.05.16,N(2.3, 10),2.271802965
TX_2,FOODS_3_307,bu,18.05.16,N(1.3, 10),1.338908936
TX_2,FOODS_3_307,bu,19.05.16,N(2, 11),2.015000951
TX_2,FOODS_3_307,bu,20.05.16,N(1.4, 11),1.35572695
TX_2,FOODS_3_307,bu,21.05.16,N(2.6, 11),2.621976115
TX_2,FOODS_3_307,bu,22.05.16,N(2.6, 12),2.591783814
TX_2,FOODS_3_307,bu,23.05.16,N(3.4, 12),3.435437045
TX_2,FOODS_3_308,bu,26.04.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,27.04.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,28.04.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,29.04.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,30.04.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,01.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,02.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,03.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,04.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,05.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,06.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,07.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,08.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,09.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,10.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,11.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,12.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,13.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,14.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,15.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,16.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,17.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,18.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,19.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,20.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,21.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,22.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_308,bu,23.05.16,N(0.58, 0.69),0.583118223
TX_2,FOODS_3_309,bu,26.04.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,27.04.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,28.04.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,29.04.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,30.04.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,01.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,02.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,03.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,04.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,05.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,06.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,07.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,08.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,09.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,10.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,11.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,12.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,13.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,14.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,15.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,16.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,17.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,18.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,19.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,20.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,21.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,22.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_309,bu,23.05.16,N(0.12, 0.25),0.12102191
TX_2,FOODS_3_310,bu,26.04.16,N(0.62, 1),0.623144834
TX_2,FOODS_3_310,bu,27.04.16,N(0.72, 1),0.719876789
TX_2,FOODS_3_310,bu,28.04.16,N(0.56, 1),0.561079138
TX_2,FOODS_3_310,bu,29.04.16,N(0.64, 1),0.63534413
TX_2,FOODS_3_310,bu,30.04.16,N(0.61, 1),0.609737437
TX_2,FOODS_3_310,bu,01.05.16,N(1, 1),1.016310905
TX_2,FOODS_3_310,bu,02.05.16,N(0.74, 1),0.741676796
TX_2,FOODS_3_310,bu,03.05.16,N(0.62, 1),0.623144834
TX_2,FOODS_3_310,bu,04.05.16,N(0.72, 1),0.719876789
TX_2,FOODS_3_310,bu,05.05.16,N(0.56, 1),0.561079138
TX_2,FOODS_3_310,bu,06.05.16,N(0.64, 1),0.63534413
TX_2,FOODS_3_310,bu,07.05.16,N(0.61, 1),0.609737437
TX_2,FOODS_3_310,bu,08.05.16,N(1, 1),1.016310905
TX_2,FOODS_3_310,bu,09.05.16,N(0.74, 1),0.741676796
TX_2,FOODS_3_310,bu,10.05.16,N(0.62, 1),0.623144834
TX_2,FOODS_3_310,bu,11.05.16,N(0.72, 1),0.719876789
TX_2,FOODS_3_310,bu,12.05.16,N(0.56, 1),0.561079138
TX_2,FOODS_3_310,bu,13.05.16,N(0.64, 1),0.63534413
TX_2,FOODS_3_310,bu,14.05.16,N(0.61, 1),0.609737437
TX_2,FOODS_3_310,bu,15.05.16,N(1, 1),1.016310905
TX_2,FOODS_3_310,bu,16.05.16,N(0.74, 1),0.741676796
TX_2,FOODS_3_310,bu,17.05.16,N(0.62, 1),0.623144834
TX_2,FOODS_3_310,bu,18.05.16,N(0.72, 1),0.719876789
TX_2,FOODS_3_310,bu,19.05.16,N(0.56, 1),0.561079138
TX_2,FOODS_3_310,bu,20.05.16,N(0.64, 1),0.63534413
TX_2,FOODS_3_310,bu,21.05.16,N(0.61, 1),0.609737437
TX_2,FOODS_3_310,bu,22.05.16,N(1, 1),1.016310905
TX_2,FOODS_3_310,bu,23.05.16,N(0.74, 1),0.741676796
TX_2,FOODS_3_311,bu,26.04.16,N(1, 1.6),1.012077791
TX_2,FOODS_3_311,bu,27.04.16,N(1, 1.6),1.012077791
TX_2,FOODS_3_311,bu,28.04.16,N(1, 1.6),1.012077791
TX_2,FOODS_3_311,bu,29.04.16,N(1, 1.6),1.012077791
TX_2,FOODS_3_311,bu,30.04.16,N(1, 1.6),1.012077791
TX_2,FOODS_3_311,bu,01.05.16,N(1, 1.6),1.012077791
